Trial_number,Sentence_ID,Sentence_pixel_length,Congruent_1,Familiar_1,LocationTop_1,Cued_1,Trialcorrect_1,Trialbroken_1,ST
0,0,0,0,0,0,0,1,1,4.228
0,0,0,0,0,0,0,1,1,2.1998
0,0,0,0,0,0,0,2,1,1.2113
0,0,0,0,0,0,0,2,1,3.1784
0,0,0,0,0,0,0,2,1,1.1006
0,0,0,0,0,0,0,1,1,2.9363
0,0,0,0,0,0,0,2,1,1.285
0,0,0,0,0,0,0,0,0,5.0033
0,0,0,0,0,0,0,1,1,3.3231
0,0,0,0,0,0,0,2,1,1.1497
0,0,0,0,0,0,0,1,1,3.4451
0,0,0,0,0,0,0,1,1,1.104
0,0,0,0,0,0,0,2,1,1.6856
0,0,0,0,0,0,0,1,1,1.082
0,0,0,0,0,0,0,2,1,0.90368
0,0,0,0,0,0,0,1,1,1.2021
0,0,0,0,0,0,0,1,1,1.3706
0,0,0,0,0,0,0,0,0,5.0067
0,0,0,0,0,0,0,2,1,1.0497
0,0,0,0,0,0,0,1,1,2.3731
0,0,0,0,0,0,0,1,1,1.0593
0,0,0,0,0,0,0,2,1,1.7109
0,0,0,0,0,0,0,1,1,0.99002
0,0,0,0,0,0,0,2,1,0.86855
0,0,0,0,0,0,0,2,1,1.2245
0,0,0,0,0,0,0,2,1,0.89385
0,0,0,0,0,0,0,2,1,1.4127
0,0,0,0,0,0,0,1,1,1.3743
0,0,0,0,0,0,0,1,1,1.0106
0,0,0,0,0,0,0,1,1,1.2337
0,0,0,0,0,0,0,0,0,5.0153
0,0,0,0,0,0,0,1,1,0.99423
0,0,0,0,0,0,0,1,1,1.3545
0,0,0,0,0,0,0,0,1,1.0623
0,0,0,0,0,0,0,1,1,1.8979
0,0,0,0,0,0,0,1,1,1.8236
0,0,0,0,0,0,0,1,1,2.578
0,0,0,0,0,0,0,1,1,1.5065
0,0,0,0,0,0,0,1,1,2.2957
0,0,0,0,0,0,0,2,1,1.1841
0,0,0,0,0,0,0,1,1,1.4355
0,0,0,0,0,0,0,1,1,3.0543
0,0,0,0,0,0,0,2,1,1.0062
0,0,0,0,0,0,0,0,0,5.0009
0,0,0,0,0,0,0,1,1,4.8104
0,0,0,0,0,0,0,2,1,1.5017
0,0,0,0,0,0,0,2,1,4.5967
0,0,0,0,0,0,0,1,1,0.99259
0,0,0,0,0,0,0,1,1,1.7249
0,0,0,0,0,0,0,1,1,1.4986
0,0,0,0,0,0,0,1,1,1.0842
0,0,0,0,0,0,0,1,1,0.93087
0,0,0,0,0,0,0,1,1,1.1292
0,0,0,0,0,0,0,1,1,3.1098
0,0,0,0,0,0,0,2,1,1.033
0,0,0,0,0,0,0,1,1,2.8874
0,0,0,0,0,0,0,1,1,1.05
0,0,0,0,0,0,0,2,1,0.95037
